Group,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5
S,1.0665456104623237,308853.6711980669,6.89436032645923,22008433.022865865,4.626704597773093,43598.9778628404,1.5254967049060288,-0.19558543388060198,0.35925209925272483,0.05029764742340136,1.1376162812227635,0.5418637784104476,750368.0696703866,7.719420383359453,88733987.3848937,8.819788723390806,78366.28001239916,3.5171174029777887,6.046670010442241e-06,-0.20906591170604383,0.11764593257411296,1.0422926681800253,0.19647557226973358,956032.055209871,6.887711216395846,13885270.708186703,9.048726141114965,51516.5490262668,4.110366121552356,0.00015918669601271105,-0.45795721232992603,0.14798992816657042,1.000932753830245,1.5499569568783365,1512842.3971098133,7.86387333664808,146130892.1649778,9.00474072135775,80225.34402434848,4.6612399316573105,-0.0559256071443171,-0.45549520540403154,0.23947455366917744,1.1310290091122157,1.2408421600290076,3148699.120073986,8.340892627110177,193875724.58888337,16.218330349934195,84378.21123961813,14.958342689773007,0.00015342363068755933,-0.44320902064424006,0.4830588522076352,1.0243159975288574,3.354552492494281,4415491.651077607,9.456746588442636,162163495.71061236,25.093683612075175,69472.72550314778,16.3567146692702,-0.20494345655979698,0.38821444443456743,0.6788536933694728,1.0846392205228998
S,3.3199482189420477,388937.68617700884,7.604548540748452,6057909.898158794,5.627764564074264,16811.929647976584,1.016997803270686,-0.05550471083259537,0.15367604414142866,0.06651000455172328,1.2904055704270991,2.458586470890771,1310501.806963634,6.873671552229007,12096285.58523475,6.2148196178592165,27985.272203020595,6.18673663656334,0.0014273212461165538,0.4454986576988409,0.20505769182526717,1.0353801068192503,0.7093847240920257,1593488.5917847566,6.671908835598167,4902559.068252318,10.306772074687082,26976.588597720223,6.822360263607519,-0.00023645189814384753,0.2445754045013797,0.24599047554551876,1.000928667315032,1.0518915113687413,1781809.764452556,7.728220678286043,6883212.899236791,13.311868819372004,26398.104535368493,7.669858432999757,0.00022994523221319277,-0.24147569404493474,0.27509973893629364,1.0026863408387405,2.9339249787630775,2236612.0039544837,7.025009838500867,17425934.592484146,10.269053089717579,29425.392758227248,8.517356602391995,-0.00015465865572649674,-0.3857648313097548,0.34719947661638545,1.026800027915305,7.989541372382519,4089868.105557656,9.164287178221633,48670417.15307824,20.65035054334962,30062.956142626717,14.661718330485723,-0.3811487543077486,0.7626445674368303,0.6414031958899682,1.1496954344757089
S,1.5491308388138083,199412.74296180412,8.480914165545672,7434030.8354116045,10.841401885796264,27603.83334405383,0.974622894801074,-1.1592715333272747,5.419386482984072,0.03182899182871882,1.129946505865381,0.7751729888780798,549653.9614060335,8.601524884147977,63775463.0510911,11.62938042863703,56269.48237313322,2.2458701488894315,0.10544729278154381,0.4549515586907811,0.08748534850832515,1.0858077345829478,0.2988816887786276,916010.0503811776,8.12091802636766,131528708.1342424,11.417828295336363,106445.38965282534,3.940866487673908,-0.00027047312067046594,-0.7118250751474218,0.14254768443936933,1.0151972266348948,0.23457485906187184,1181825.153245012,6.087124967034117,81607832.77772887,6.801662290043978,105541.62015249941,5.08498901635343,-0.0001226238346282959,-0.1190418971136773,0.18284128842231764,1.004079104670113,0.4973433998264999,1425493.4055373084,6.4307022938030105,39475058.62521945,8.425485839838617,65805.23738550807,6.017237002684892,-5.880192158183958e-05,0.7257504757558926,0.22032185020152986,1.004709591483452,3.596285803874049,2337522.1350896973,8.853562163252798,100234249.45676276,13.536409937484546,51272.81443081628,7.288484256773249,-0.22418201631346596,0.21125453576249598,0.3778031137650035,1.3060186266315852
S,2.542008596328757,165379.0117541465,8.523870248096468,1452980.6256280106,11.281592301176085,12077.03030570603,0.7627483524530144,0.19049685087410187,0.41960011762837146,0.027098868159775347,1.1838933792701267,2.405408914673894,474770.19434097456,6.1247755761077425,3442849.0769629865,3.0133540197933426,16832.518658655477,2.2034952404198194,0.061225325169385406,0.16184909282259152,0.07565571350322414,1.0701930286805792,2.645156127295422,918360.8168639898,7.91437202297323,5856760.541088103,9.669848100420701,19521.45088462008,4.491740297778863,0.0002532087872240255,0.23081737838972094,0.14316030600600527,1.052539739438802,0.4472448210595632,1353651.8023843733,7.0403927822802315,64852966.125500746,8.280184764262312,71829.44919133304,5.932487185745668,-0.0002153503004462466,-0.9877903040268441,0.20866694694628654,1.0124305555439006,2.4299754252557877,1770348.7229023173,8.267455136277718,16770095.789261691,12.968210036342604,26858.075720944267,7.288484256773249,-0.00017836234081963773,3.0526460231990917,0.2754708817313526,1.025575884564771,8.481773671001323,3129257.6294123093,9.000950410575232,18718952.08362853,17.131050363280064,28691.0294807127,12.076848913839395,0.10146319932104955,0.1476595879706748,0.49382419217637835,1.1602479779463903
S,0.7345489292014532,114364.71218140666,7.284636824332666,3810993.527877808,7.263425140022397,24290.307282058267,0.508498901635343,0.3720157183470993,-0.15114937409610274,0.01842506925245774,1.1752938806781834,0.4340399443246547,301854.6822009869,6.850510181972851,32120242.462950133,5.868567764926041,64698.982214088115,1.3559970710275813,0.02137900549294367,-0.04097989557671555,0.04746764045828232,1.0566074529066718,0.33837461563235993,410825.4021024492,6.50291661952777,4970327.778153131,6.238120431003037,31514.938633732596,1.7797461557237004,-0.00012502859969504643,-0.6255649382141892,0.06361511731413787,1.0047372126342968,1.7502875774056943,619873.1124474142,7.463482794849432,36113454.18984439,5.504593796911411,59127.91719358157,2.2034952404198194,0.028468851846876326,-0.4223165979196932,0.10370160462023274,1.4051516600871725,5.980662405331466,2302056.3794834972,8.343964284606738,8385236.570862038,13.573496738159266,14764.466353662006,11.822599463021724,-0.00960125621736562,0.7288379757709098,0.35887154337241856,1.0401032229366391,15.238358445132487,4057456.1596312844,9.667070193672696,12922474.900651354,24.338899823803548,14865.882643923878,12.500597998535515,-0.030969487754409775,3.20199927111494,0.6447635230706048,1.1610548576448225
S,1.1546770166769287,209999.13396408252,8.308177183253063,8557983.441622555,10.442872701600312,31449.682264735617,1.016997803270686,0.2922450903192806,2.881297348202356,0.0340182278343219,1.150822411992969,0.71153020677438,551599.765186289,7.230565098169071,18995864.752895348,6.925381783079592,42333.996859853796,2.5848694166463266,-0.003671487527535403,0.19950859734142412,0.08628687648564863,1.047139931856355,2.093446073610215,1323243.033544459,7.589096568383147,66978335.58796291,6.925237345678145,37626.338181532614,4.406990480839639,-0.03832632450502339,-0.07426855752265205,0.21135767809105818,1.1476150139827608,2.469866560818186,2762296.6452551964,8.193412161525229,60123418.65873852,14.51406660674942,40333.06118785705,14.068469611911155,0.00023681811532865572,-0.01432147771351211,0.42864761750643704,1.0436749018511768,0.5506186182866064,3403888.452078303,7.3291381966329325,2944628.2976215407,18.670689803080524,23449.210060874266,14.576968513546499,3.249609058524781e-05,0.3327917308813997,0.5208666409729737,1.0000674901896798,6.029088254088209,4414219.283975474,9.327010951264032,66563964.505785234,24.404534822162447,38521.46787392716,16.229589943861363,-0.14476846000689725,0.5132416155380706,0.6886205790194992,1.1208532882137743
S,1.8274932622661422,201153.42027858534,8.715867261705075,10730542.638797086,11.664134239985238,27698.83438351405,0.9322479863314621,-1.0210501173271245,3.5984940112205246,0.03227047640293237,1.3482264205790582,0.8504294228029652,761705.0297373878,7.1332313194701955,84787052.95194635,6.00015601421993,65772.19188643793,3.2628679521601174,0.02255150429341679,1.7294613986975813,0.12052282088304775,1.0720512974985026,0.2370809855178657,1200956.312986354,7.643104915105477,266396790.99172002,10.219507108855955,144496.16918186194,5.169738833292653,-7.780140673837476e-06,-0.4564502110568385,0.1854582908981464,1.0143706886248267,0.9268422918731777,1569071.6632898394,7.868604157850809,39615133.751400344,11.903330676300051,50243.814870714516,6.356236270441787,0.0001347730555189995,-0.5288884992411176,0.2426650027557285,1.0137530362368836,0.9716180278997621,2051568.329973894,7.236888570268807,25895943.25277176,12.002981510956701,44500.95917230297,8.941105687088115,0.0001424589627072389,-0.5400605303350812,0.3158723936898429,1.0045709404619763,5.081789278778334,3693581.391910797,9.22842857775367,128017831.29894066,18.348271861509485,41949.992093653804,9.9581034903588,-0.1423111647088084,2.796130076509442,0.582009053314567,1.1893440693837933
S,1.8784735514439548,205200.94544895407,8.104358442979319,4364832.8705376685,9.337417463399643,18572.394008010415,0.9322479863314621,-0.2105331136229561,-0.21757875925715897,0.033616651110258064,1.2251970836917914,0.6424040997353077,573573.5037295334,6.173459359762464,25688034.95777516,3.8926030413819213,51238.7173060024,2.6272443251159388,-0.0005308856621408846,-0.23147183400843963,0.08959067590715136,1.035280825815025,0.48977966743466894,714004.043687516,6.1887712179255185,3999235.948417272,6.419036552533297,27853.298684569687,3.0509934098120577,0.00014706230171083714,-0.441490989100636,0.11033697249948407,1.002296535751645,0.3820336996208664,847345.3519622091,8.35143514371642,46055255.61702089,12.450516396790995,68328.18115453763,3.5171174029777887,-0.0004080430990920753,-0.6861319276536348,0.13147669591158356,1.0107001787068404,0.8773467601686742,1139828.297362656,7.513431518469121,25850499.617075216,9.92328771084921,44465.61689717422,5.000239199414206,0.0001899079704019475,0.10426377587318303,0.17623225703820447,1.013225872318887,5.053972012745196,2687579.394012071,9.351919916812339,103130564.73910476,15.56698183811085,34905.55137993141,8.008857700756652,0.097304754655962,0.4333612248042189,0.44389061507409155,1.3121044041457455
S,0.4988018380109379,176402.35262760977,7.393386655099046,16308004.935916567,7.235255424872269,47485.69207727018,0.7627483524530144,-0.07657892900146601,1.3526944776491332,0.028098126507126887,1.0983285414537554,0.27658938681494977,467197.23200362286,8.323736131487234,319625164.4093986,10.307269107135898,145449.66456159146,1.99162069807176,-0.15322599900520273,-0.9092382769876663,0.07370844739508421,1.0984745690708624,0.600986029458601,804675.6397961815,6.473442306840774,72658363.44713084,5.076446548215222,73530.2256126498,3.7713668537954605,-9.159198733607483e-06,0.6071032520092343,0.12571409204261333,1.032038897315053,0.728581147133468,1172413.2011922994,7.962707417966107,53915334.652838804,11.04960588736529,68071.63388460243,4.788364657066146,-0.00024105987558214467,0.07850872215280758,0.1828093689245703,1.0189425074256762,1.5725127316264063,1862728.7669409094,8.510752793785803,98036383.04104197,13.417382836027246,54601.263640613375,7.118984622894802,-0.004707403242680608,0.420497062393145,0.2919373531349088,1.0445520867477236,3.229041753470383,3682589.093245159,9.158401614911273,203818680.6854387,18.487744644314397,54670.901677714566,13.09384671711008,-0.4679396988698349,3.9543459827809766,0.5787348371435976,1.1452411562628284
S,1.993734621046955,510376.16802311747,8.705959691590248,11444636.990853727,11.345621605970795,32622.536450599695,2.6272443251159388,0.24271358984008345,0.6071376999039089,0.08229629207056455,1.1249597927354191,0.5893301904663836,1297998.5576728054,6.251686006709258,98805244.54305594,5.279980541006856,90768.45685692431,5.720612643397608,0.003480026139034099,-0.3305310697170101,0.20069755104250125,1.0156321841686775,0.5600217219276659,1599070.0959569155,6.934775942639353,76893356.97347529,9.21206228262927,89753.79526283738,6.610485721259459,-0.00020132902595399862,-0.05782200092984002,0.2471784890584596,1.0143826097099586,1.0694180671889193,2363436.9693027725,7.246773653071458,30585963.718574654,12.603442508893858,53513.439345125,10.466602391994144,0.00021163622982160656,0.6955051673839874,0.3656040483373318,1.007335357214875,0.47531358726217166,2652102.360081251,7.067921103024108,11084242.875130039,15.041160927456096,39356.07967959073,11.356475469855994,0.0001851759086880896,2.6570176915537953,0.40750623724307494,1.0005608898371448,6.760305532781807,3420637.998127766,9.39309228176051,44790108.06307428,22.505573067114582,41059.525113391675,12.034474005369784,-0.22626109986186183,-0.3533481547780215,0.5442821593312338,1.1873694032780284
S,5.39313286827867,451012.8296545928,9.026887810545947,2905433.1528371912,12.633482273816458,12119.59282663324,2.6272443251159388,0.18840064257720546,0.4646894783346771,0.07463630816259077,1.2344736406773278,0.7137238064624589,1469746.496320698,7.40233250694979,93613963.74135134,8.408132096826325,69719.96908220228,6.483360995850623,1.652704398993663e-06,-1.1733958517793641,0.22816175638073394,1.0309042833132613,1.8048408137906664,2384801.8998499946,7.4584469246165135,21011025.281895813,12.893055590641076,41149.89332881408,10.508977300463755,-0.0001809352315512577,0.5495368289203855,0.36837549135274844,1.009130817251154,0.7036728630605982,2737602.258155083,5.62135358728181,11838344.764241967,12.288340191320632,35641.274813151016,11.780224554552113,0.00010027341989600496,1.9497945354909563,0.420617406101715,1.0011155031123558,0.6968472270724434,2924316.1572680976,7.183441996877323,7739894.233552832,16.526805130369542,33909.298910268706,12.500597998535515,-4.3718193041700996e-05,1.375077324856072,0.44881051917560133,1.0001342089165328,8.717399693896624,3765862.801546287,9.597594601611263,22850456.209468663,24.543996823608637,43162.091948890346,13.30572125945814,-0.16384064513108473,0.21773545045923015,0.5946859396571899,1.1720721598590376
S,2.7935491777934844,196813.7850438049,8.322287843315355,1304507.282975812,10.313754591111696,11684.478944751178,0.9322479863314621,-0.2361421412967342,-0.27017124912549617,0.03170360413792251,1.108170793201375,2.808104692363837,423079.7927231968,6.594121531641402,2400092.5890098866,4.527603051546423,14382.683212753698,1.906870881132536,0.006928339249169712,0.7381412691043598,0.06730160616071978,1.0649156733246152,3.075029938523872,711620.55070417,5.97532769314868,2840595.110846764,3.3888557428583255,14288.030758488525,2.6272443251159388,-7.812074595051665e-05,-0.2780930127492729,0.11257937831326166,1.060026796804369,1.4143240598925035,1382867.4928372563,7.453362176774632,16368048.847188888,9.465201862083582,36831.452931730746,6.101986819624115,-5.689878162390906e-05,0.10166462299025358,0.2138198681507001,1.0153269043244069,1.9199898242486086,1664748.8907608262,7.167974323756454,3226103.892161425,11.361069447993161,17447.782333152158,6.991859897485966,-0.00024408090990395585,0.10218254824076167,0.2569768820568301,1.0035537116965998,13.68486310401339,2811739.840427334,9.373396671318966,10578351.356616326,17.97664057564803,15758.451258902456,8.008857700756652,-0.09520090841008576,0.23090880953187876,0.4536711320841323,1.2537973508775584
S,2.466355106385462,496624.7146205569,9.397952188749276,15017882.199950868,14.891082509681436,28239.557827361605,2.7543690505247747,1.0896370042595558,5.999475890243488,0.0794323822209167,1.1806944442021658,0.1366600939412702,1407726.4972093059,6.913915616740019,821863820.3852,6.577809376576434,209587.99383136028,6.1443617280937275,0.0025180631577298874,-1.3649696252987542,0.2182406889848028,1.025123980648825,1.0831928133405317,2397776.9465981964,7.319777786910949,70910391.3800454,12.487981979684147,71340.93250507007,10.508977300463755,0.00015368413911545777,0.41342813645033916,0.37018074960386693,1.0101727800323017,0.41697409118808626,2740830.950080768,6.015801629535884,23910867.374908328,13.241198290487777,53619.56424653973,11.780224554552113,0.0001900821943686962,2.464845540924915,0.4210421497285228,1.0009244445732828,0.2229185480556517,2850682.405069141,6.893533643693351,1116036.3461350375,16.08313626179204,15317.401835765824,12.20397363924823,-0.00024629928946026826,-0.12634352405429183,0.4375843972827988,0.9999921030955905,3.0901331115555153,3456490.8333392893,9.54814786364205,89927822.58512169,24.021594121348226,58623.5846490773,13.26334635098853,-0.1599905020245821,-0.271476655334137,0.5419538520990497,1.0845280867882794
S,2.5262981647024234,536154.9520297496,9.109886252340063,7391104.292937818,13.571541713870396,26878.61419244149,2.6696192335855504,0.29237317935511964,1.5930187099012931,0.08400792768344317,1.109523960790164,0.6032533736075661,1297264.2078768846,6.712102899856755,85596593.46512608,6.464378061892632,84491.90016493661,5.678237734927997,0.002967475992241702,-0.4516932003467127,0.20062061461065311,1.014737233797001,0.5915073857878015,1600820.8163690954,7.1526029184421205,83263848.4245307,9.787083929202021,92887.17800399677,6.610485721259459,-0.0001810915759282807,0.07608724582398718,0.24722044943748753,1.014390701613857,1.4585562798629408,2438135.699879616,7.725009835414407,38384277.454944104,13.697587592358769,54437.26829372213,10.466602391994144,-0.0006033537827683937,0.586040390867653,0.3756724516613464,1.0088653973141195,0.6126942821119609,2849774.1798197986,7.686908576455094,24249020.763556153,16.556285902520106,41939.793849085334,12.41584818159629,9.849574553518106e-06,0.6699143482112806,0.4383083632654841,1.0014136137538492,7.310741239995552,3577342.7818403537,9.123358391974618,23293438.253260605,21.298265027398948,48864.455073372286,13.30572125945814,-0.20169949856834204,0.9648204558936762,0.5613222606050035,1.1565099827217884
S,1.3362824313545227,383068.32466237625,7.798985954119293,22924829.19093073,7.158597824756087,37264.50178209848,2.2034952404198194,0.16079700185509943,-0.5592440476835683,0.06306645290402484,1.2078342597667657,1.2879983251214693,998789.1755843792,7.4934254818618244,71319629.20757131,6.983788129029277,70338.817978324,4.703614840126923,-0.03245701316108781,-0.4073359443365958,0.15893493651483948,1.0707070724669423,0.5345585690012584,1605823.5309236886,6.536501891914463,71209441.82052498,8.43487441550899,72173.51467595313,7.07660971442519,-8.851039384160602e-05,0.6712629090473001,0.24893014907319372,1.007603939410192,0.66603340756606,1979680.463252979,7.520262909022602,31137495.42974886,13.016348015456414,53762.41007545117,8.474981693922382,0.0001406707015659996,0.5267569763381501,0.3059414409815539,1.0031570505371883,0.9613900935619047,2355429.948598171,7.875879266786504,78290455.52536623,14.28246315924807,80736.9842080052,9.53435440566268,0.0002729419766988703,-0.5953157207968083,0.36323727922141885,1.0133664421337227,3.6706196970958818,3834817.9997743885,9.04138510069025,167599048.71205977,19.554029507060555,63771.67429927647,14.110844520380768,0.4284762406196181,0.4472749673851686,0.6004079494783213,1.141699076284759
S,2.939759679301896,291799.3491886357,8.40523501775874,10112449.002557509,9.289213552884329,21836.838582702057,0.42374908469611916,-0.803521333735281,6.5980055074185895,0.05915878558341787,1.3933930290340855,0.6100675924412206,1263849.5385628974,6.634485618639801,125530037.4892789,5.778552419164136,96403.99213538249,5.678237734927997,-0.007593690214504388,-0.7303058620841338,0.1959733184941138,1.025583587417218,0.7935341099834329,1659717.477942447,7.547840806221549,37602360.82113576,11.654964394153389,57218.081981638716,7.0342348059555775,0.00023866038670614513,1.6007837096237942,0.25607267140806045,1.0066013599432901,1.9703792519561445,2153684.1824890063,7.660399956510182,10992850.167488802,13.416990541256688,25777.153261792344,9.28010495484501,0.00018274958659130708,0.006930228950726036,0.33192540124349756,1.0067408670490832,1.2992540107579635,2545410.0085799606,7.810804642946619,8866138.531722657,15.693043421183274,28855.512137330126,10.975101293629486,0.0009267242711124444,-0.28198907233971093,0.3914032720834513,1.0023082514581352,7.501820994022359,3536977.4696780737,9.027862194081662,31053031.598468803,18.98224808584267,30823.891752844713,11.94972418843056,-0.2259963128180199,0.12956409957042458,0.5577516921214045,1.1524662382852424
F,3.0708564446960764,64691.772609201296,8.787683412488063,55975.90285878119,12.807634866968503,2977.627006810582,0.3389992677568953,0.10212606327833343,-0.9257944313493147,0.010048302285774748,1.068339668051952,1.4641206802531275,152456.25304737393,5.3647266936059035,532231.508687272,1.7515672421914645,9545.62556236065,0.6779985355137906,0.048562861751539586,-0.4909143422851412,0.0244341031482762,1.0777754811747682,2.2578420709586955,328818.76163158607,5.50167091403659,349809.7565749803,2.7815887912264268,7559.605017506397,1.3983719794971932,0.00018263054383776676,-0.8195365550871743,0.05119113281876248,1.0234851334868418,5.20856742260517,519117.67247248295,6.717130352868603,405106.32662209653,6.071387095979164,6651.355031661049,2.2034952404198194,-0.00018779638135425314,0.34364618647290834,0.08121025691010153,1.0322819529296008,6.280344885793652,770031.4431439139,7.025639563013069,237701.81728217105,7.692662236589339,5078.4683459328335,3.347617769099341,-3.7828065808577396e-05,-0.3127047428966705,0.11937457355439766,1.0117382646717685,74.39071592651639,1970145.9072447487,9.497750370066743,675959.1684061502,14.820850008727444,4316.979321967602,4.067991213082744,-0.0012436952843249307,0.33254828372271206,0.3578867087763752,1.81298302889191
F,0.6677026277791873,67375.03256266478,5.208669934484223,1229741.3025951197,2.4368674177812206,16369.274506077843,0.2542494508176715,0.38468411349200277,0.05807289839845531,0.01040591248362731,1.0989491710522208,0.9043659534075057,247378.48420113223,7.51606111981789,36522284.166619904,6.399764197695596,51073.956355197,0.6779985355137906,0.971496224060849,1.4670265022054174,0.04252791009852582,1.3612209995687763,3.868795701118533,720701.0075583066,8.04440982980528,3819994.3270756253,9.814385955611971,14982.102785777894,2.5848694166463266,0.0031373251958209647,1.8423808356677975,0.11289629503611472,1.0655587331894436,2.9679118719249447,1064473.9820979345,6.517032466069382,1744848.8993891587,7.366580081159178,13706.716070964087,4.491740297778863,0.00024035478122327666,0.8265987721124746,0.1648922313357873,1.008802398883456,3.5387539760140636,1343188.1111379222,7.101258929507687,2410242.0778464987,9.207061470231688,14308.3667016054,5.805362460336832,-7.89337524084531e-05,1.8086516035830318,0.20881033088627876,1.0099698434066218,17.557051358947657,2406775.511329293,9.647546233677582,5696144.483055873,18.11397261356384,12142.070375104086,7.161359531364414,1.2745523787808268,16.744473893878233,0.39205124064911767,1.3442580800863007
F,2.7437174110737685,126729.59349278838,6.783307711529807,604589.6194238351,5.747255556977644,9788.142877887025,0.5508738101049548,-0.2568764679473526,0.7321151384277669,0.020735648781942093,1.1420387634591933,2.043224372341389,408309.2774102325,7.572329011276835,9713547.506871639,6.407154913287853,32383.776173941864,1.5678716133756407,0.07555666826163382,-0.8993897663634622,0.06573890674080277,1.3042733202948336,8.025827412899623,1370048.149675957,7.521725439819632,1674605.889632058,8.470423630127964,8399.85201407877,6.568110812789847,-0.0001487975975264011,0.02599630208292769,0.21290537911164795,1.0462674922046309,3.7323683628902677,1839130.5945521435,6.438891626214733,421829.70836904057,10.601518644263075,7546.955788771091,7.881732975347816,0.00017050787169155032,-0.25136828277946544,0.28322302769886043,1.0014557134052167,1.637509202350379,1949913.838605823,7.520432985438559,70545.80569541805,14.138844360637963,3672.656137873471,8.347856968513547,0.0001835847735819659,-0.9156129019778563,0.30054189226394845,0.9999967337306509,27.229834518038444,2798793.2420973666,9.754722245440018,2532631.4860011195,22.06091290866768,7593.14302978112,9.195355137905786,0.24609561884558706,2.6102611251085817,0.46319433328884085,1.252599990904593
F,4.238220528750627,96660.97600486407,5.2341304917018245,168990.39172645487,1.8103200752457738,5180.750103490442,0.42374908469611916,0.2980202933651591,-0.36714778461200215,0.016278771580676005,1.2351363117994463,2.396088032655628,301630.5151816643,7.512540358635665,815443.6545873645,8.101858277608043,10180.328484017931,1.3559970710275813,0.021324398890853632,-0.3514730385574314,0.04738091129161498,1.0536609311816025,2.742998827478622,471759.71426104824,7.669054266813856,326908.7919687439,9.375140256260874,6945.033425580608,2.033995606541372,-0.0002343582127805801,-0.7345886181541808,0.07367293886134557,1.0116302446757612,3.4949978396717643,647597.6906978659,6.545337368272226,693801.4955589406,5.587364459106372,8528.797192591112,2.7119941420551625,0.00022901016130176806,-0.31647670830944774,0.10076159547054107,1.021937312171687,4.081421996539093,899584.846943632,7.357239918238444,482749.26842960605,8.973923260218827,7420.2292452868915,3.940866487673908,0.00020535482739463608,-0.024786815114590244,0.13912572130990214,1.010323154092553,38.07044074286497,1765960.3826215903,9.059605152933838,1431018.6160245747,12.216396012534071,6700.463790887032,4.6612399316573105,-0.115095082732628,0.6803829959504832,0.30380880876793875,1.7592082248488217
F,1.2276694733949156,141847.6617727604,8.542794391284856,900478.3062358024,11.649136725308669,11383.351598198014,0.5932487185745668,-0.324859325192076,-0.35726125478757487,0.022297754741855927,1.0876165473863784,1.451315455542798,365612.52618829516,5.727176060435161,6559082.571541599,1.8181831390702337,23493.296216766717,1.5678716133756407,-0.002499996670114197,-0.17483526786799786,0.05874032208614811,1.1042176117271758,1.8603601419278102,647589.4177001698,5.849933275734247,2857662.694058403,4.188549668044873,17406.63066331887,2.8391188674639984,0.00017141920519824007,-0.22816893238726177,0.10054005752171817,1.019807503893601,2.1851875763595725,856708.0130893976,7.071159521452469,1805663.4403398237,8.203490452182352,14330.156458270732,3.6442421283866246,0.0004969482088578483,-0.20108306414065336,0.13341738646290557,1.0096761550514397,3.0790968305774142,1086191.0538794345,6.280592659118009,1304656.9787730128,6.421273148170182,10892.405421744692,4.703614840126923,-0.00021936786901163703,-0.3406375097662888,0.16796372535958168,1.0109470808713454,21.289961141549888,2468375.500114092,9.524137468371626,7603586.142003338,16.4333435213747,11628.740679754623,5.76298755186722,-0.304291307645878,1.8272862643181274,0.4274266638369536,1.5009620616907768
F,3.2270982845677207,70485.30751974855,8.31771890284106,42484.55650861627,11.055892922334262,2790.0984932191473,0.3389992677568953,0.40063719642956486,-0.2907509003831752,0.01094597045264426,1.0895394745800986,6.7675905640897245,176454.93492575892,8.136325734039842,119435.4693092104,10.017504671559344,3967.4231058363234,0.7627483524530144,-0.10992246911599489,0.3465970447903297,0.02831773175065059,1.1048537971310255,4.48724605035555,320341.14766274526,7.779955858210079,164958.63037537748,9.221957366745553,4966.315147641785,1.3983719794971932,0.00017882850256577826,-0.4873236817272528,0.050359421110666706,1.0263903745176597,10.125812150168983,558154.7837232457,6.981826153482404,301324.3681963681,5.295421256489114,5096.631382318765,2.076370515010984,-0.01958172700587336,0.05690013720495557,0.08847009996200916,1.0959979133855915,6.139122139123151,1172150.6264667842,6.60047694585204,604814.2199315283,5.5433509881851855,7290.119354708144,5.127363924823042,0.0005080512982509777,-0.588334870281189,0.18238819906497902,1.0184465156676952,101.20174621511113,2515210.4746326194,9.562425096239304,260707.56305520507,17.78900998738387,2312.1974672169963,7.669858432999757,0.1156255528882206,0.45360146092412545,0.42547946437376066,1.4861607081182693
F,2.9144735070537138,104554.23873855041,5.706423992336757,160448.35780548424,2.999530275123316,5326.78826198057,0.42374908469611916,-0.07603968469467443,-0.3503935213230154,0.016893317808288618,1.1200184647172806,2.7825593551192975,244417.87158420784,5.513564897350471,768626.5882303646,1.9129112342642869,9856.82232867719,1.1017476202099097,0.050811911455467394,-0.36154734361043595,0.0398610415335249,1.0983819599776932,3.564562075369013,475006.8186620819,7.437102795568615,747325.1733890646,8.154866666274748,9286.39128115922,2.033995606541372,-0.0027385624875825303,0.2682446872117281,0.07495338850950056,1.0297066253290104,4.393282036486017,665523.7980286038,7.888150489566768,306294.25172589853,10.479763135974228,6221.7033580986335,2.8391188674639984,-0.0012224795847327948,0.6301105133274376,0.10317502963225587,1.0106489296931984,1.4182068827828247,792312.0960644138,7.423030224062613,68210.77784362453,9.989337951308883,3654.1784313797966,3.3899926775689533,-0.0002334218366136079,-0.591887554933265,0.12247404575523911,1.0005257209079355,38.23472679535676,2054428.7018246325,9.334404044944879,2343460.517708181,13.467262340057404,6308.822314823788,5.339238467171101,-0.023856526889859404,1.0388156720374306,0.372394614972563,1.7452910305633533
F,0.4683931235540581,68512.23746663508,8.253288259671255,993751.3559391767,10.837140300667485,13599.397426461406,0.2966243592872834,0.15242871448669473,-0.80313855407779,0.010785477965236753,1.051657396628494,0.4409375769171183,132770.34154385788,7.319452599064161,3522777.246865766,7.495456547782025,25710.27212926746,0.5508738101049548,0.00414234726758909,-0.37692069915326076,0.020669549255196536,1.050169525508645,0.7619867057524712,212936.93825576568,8.200087493594593,3383225.394769707,10.668496035930096,23828.649101635936,0.9322479863314621,0.00022252197604294264,0.9586978631369178,0.03308908393436306,1.0207905072855872,1.7450168881336365,410694.66322217893,6.707479775434719,11294837.191755278,4.445734975725483,29563.157245319722,1.5254967049060288,0.43163570230786685,1.9563988536580323,0.0657568235393667,1.1416108665152072,4.753672639025797,904650.9845656988,7.5007062641740125,3692757.961489295,7.646275267375536,12654.411997053845,3.2628679521601174,-0.0031403444307249507,2.9631368832641387,0.14333255153767688,1.063349433156977,17.284592886529296,2062321.5084511216,9.13158920305304,5306638.184997561,14.202372450930696,11694.180039232864,6.271486453502563,1.29312088095944,15.9909901320808,0.3381638085651617,1.3623601243571999
