Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1
F,0.0967404842376709,7.466475040512774,316829.17728922906,3.9585540721962373,653.5924536760734,1.3735779202076164,261.88609666382257,2.0344921875,-0.07970207359691257,-0.5808317455245704,0.05449666769282416,1.3517286016241004,27.878910861852045,1402422.0348271846,5.091078441771295,1218.0376088797652,6.008960629750438,554.421619096489,5.08623046875,-0.314314618191078,0.2714513520595636,0.24783195626522192,1.9003472611166374
F,0.12367057800292969,2.857639173933531,158553.7599104779,2.6177908645090215,872.8035686166409,0.6405721894654216,482.4137384751508,0.508623046875,-0.4025317035903279,0.5421794939247726,0.026535330760389775,1.23138985183026,19.150645257787662,1247994.6164421577,6.0122764682996275,9940.451223592758,5.41092014590791,824.9260357137158,1.864951171875,0.010743747279877546,0.4065646309854989,0.25741870883095863,2.389517638370898
F,0.15059685707092285,7.644567996941417,446807.51458960335,4.500062741656261,1097.4044367623933,1.933066051385321,322.44799192602784,1.186787109375,-0.49576610072094446,0.1598274349972555,0.07841957208250068,1.4510697762146794,15.626275686835113,1647310.633371647,5.03701208187143,2084.028875315077,7.063300873392592,639.0978287670894,7.79888671875,0.02998271592553987,-0.2931494662739751,0.26752398607325234,1.3827580750692439
F,0.12367105484008789,5.697258009007778,457748.887004961,4.617019971184247,7459.36158079281,1.8984289041624087,651.9683126078135,0.8477050781250001,-0.05522045052688665,0.04909625212160451,0.08139521072978621,1.448597570262566,13.476768797859407,1951537.7373452478,5.533243237968941,17480.78334947275,8.326387987092975,1399.4624071875153,7.968427734375001,-0.10714676161472043,0.42562862858512096,0.32743885729996064,1.5370274802200445
F,0.08477306365966797,9.230647788134997,366934.54313978535,3.890775831927356,251.69757882834762,1.5600911211713682,185.77583701575958,2.37357421875,-0.3695105491183381,-0.3591606977527557,0.06342812087096819,1.24678081544759,25.744434842298073,1413442.5948940709,5.702006471055961,1598.5996662095513,6.021246741700993,424.02326971572865,4.577607421875,-1.0313078944715919,4.861419008251778,0.25766771101323577,1.9764650050648642
F,0.1795198917388916,2.4458745712109944,63528.324500363706,1.7649036324666438,64.2211191003098,0.25978460717969465,132.61204470866682,0.169541015625,0.22931040752603735,-0.3274104183870721,0.010720410563561602,1.2103636007210792,19.912389414339987,754077.1205300725,5.499081428113542,3694.4155423278075,3.284539158082181,607.2990815561637,0.508623046875,0.5659799725154958,3.6028850691219114,0.17341928681580485,2.951118891360519
F,0.21143507957458496,0.24150263330454408,20833.891006222806,1.1559350350721127,30202.83353775022,0.17239643771627228,3789.9011847660668,0.169541015625,0.2742016898046314,-0.7021340495861015,0.003439596877093363,1.6758336375369525,6.894669333417247,1178512.0251806185,6.24955245102642,395456.9428522662,5.1682335484575015,4913.324338789457,1.6954101562500001,-0.547523047084998,2.446294173587784,0.2628224285726796,2.3393433901589455
F,0.1077122688293457,3.2613511011725986,152358.6534316213,2.715020010060047,330.41357252856346,0.6777239326823544,239.25859780305888,0.8477050781250001,-0.5060250168017754,1.9151252590768761,0.025368130770336755,1.1954730775442797,10.970561469131658,809382.677214623,4.797582850533568,115317.28481439283,3.6669107641460377,5222.8880315566585,1.5258691406250002,0.06042465983695764,-0.302325876214669,0.18890276729258224,2.7839028445874603
F,0.22240471839904785,5.612555954046379,411001.3163739944,4.526370904322005,6962.833330561137,1.6781487194542457,718.3798127223088,1.186787109375,-0.06275531176949972,0.08247788696195935,0.0754741614997778,1.564693552169034,10.293574441944937,1912742.222035357,5.204345507143058,28493.717499641476,8.179069885970703,1842.2965142229805,7.968427734375001,-0.033194705196522595,0.09364702203205288,0.3149043942488218,1.446894538576981
F,0.29421329498291016,2.719830896323331,140705.77658163384,2.7328678451108086,1289.2688044365805,0.6263882278805677,500.66021838630996,0.8477050781250001,0.009837746590143191,0.13686428677668117,0.023658969502408454,1.2318133691424162,11.307626839891915,1135330.734430929,5.951227747563182,46073.66265173131,4.8713859657444,1843.5076869015309,1.5258691406250002,-0.11908042579292559,0.04617105274851907,0.23736678722881263,2.46233038935831
F,0.36901164054870605,1.6877573289368903,232605.59476357707,3.3104514341190208,33861.10498001672,0.974181856954878,2021.0687793489244,1.186787109375,-0.08942400045025423,0.6698981113733025,0.03825988506026933,1.2461344456716534,9.106826486532073,1071779.039164182,5.663533602853243,88303.15564347748,4.538423691538475,3073.5331371151838,1.864951171875,-0.07775005508609312,0.42219518497750474,0.21134555405609073,2.4246610270949667
F,0.10671520233154297,7.211880263781813,201069.56286296505,2.9214116895940863,126.9250808822552,0.857367896299844,134.10596944483524,0.6781640625,0.1893566413129607,0.1021076825994296,0.03374867500495095,1.2449900433956402,47.63385411593464,1214204.8521788134,5.862423554125714,206.82048772708146,5.34909984053899,158.3238706924442,2.8821972656250003,-0.21817616262996956,0.7470621857037414,0.2482831323464999,2.4102464515213917
F,0.21549105644226074,2.5388929585376214,77741.79446192969,1.782021055276498,190.65913280488365,0.3621016465469645,255.6110171387351,0.33908203125,0.8003366338332042,3.1961123216305793,0.011560611876148257,1.192599448244873,11.453724641149925,639818.4476015168,5.008465665526552,54822.46521068956,2.700875572278221,3239.7289967581064,0.6781640625,0.09667316148523583,0.5521531130283006,0.16627754885624166,4.078377080744745
F,0.08078455924987793,5.365142771507077,176577.3110754413,2.962143599165057,355.22035577428755,0.7381282421730577,240.40179056844562,0.508623046875,0.0333571018812236,0.3558214158490274,0.030295155508453644,1.3722230864113503,18.447732403021977,1117841.2340644172,5.476932293203284,5259.862057286741,4.798748503549785,766.7386828895544,2.543115234375,-0.5710778823665044,0.5817150797851727,0.2159446654860312,2.38914712442326
F,0.1266629695892334,0.886472575036727,72884.24194457846,1.780524141546894,9550.556583298569,0.3175389184349445,1794.1298849589275,0.33908203125,0.18892669041660073,-0.5584748180138552,0.011493146505559626,1.1909868775290895,5.462802736173808,532044.761341058,4.747050292718581,550669.7092781718,2.2898821350942855,8623.964681286485,0.508623046875,2.220518006976424,9.131266734116963,0.14202261760687682,3.1853928185347113
F,0.1077122688293457,1.0189050562964133,93290.84960358185,1.941971542983727,12945.313123747215,0.4002084230897456,2124.4258179825597,0.33908203125,0.254187448739701,-0.579804283273111,0.014540678146532895,1.224218708169835,4.605886981403668,642196.0526681708,5.03079102349488,1595703.746966291,2.8421298912338226,16877.039223503656,0.6781640625,2.3564467385406864,6.993126775112234,0.16215038155571085,3.153285919545644
F,0.09674191474914551,2.41033002773555,152199.72432833284,2.4497279555723708,2531.8560489152737,0.6722692019297777,745.1312743640284,0.6781640625,0.04287829708095998,0.22628035074164643,0.023689012791997588,1.2169281751642875,12.01039233741319,1405591.3841593352,6.344494977401702,77776.57823133525,6.149790530363409,2543.610509193658,1.356328125,0.27382027491277733,1.421259522599101,0.3030386817852656,2.1773523685519294
F,0.20245790481567383,0.5842227905983425,32406.80623114013,1.4537672440292997,14461.386357311909,0.19943485933946858,2513.1435736152675,0.169541015625,0.025114054188211405,-0.7724499635041182,0.006045861401700264,1.7107471959784872,12.197008792920494,1051618.184108466,6.0087997937536075,52157.537224189844,4.869610390034433,3045.819593634059,0.508623046875,-0.3596958906019212,1.3977667484662941,0.24576615455474723,2.4481146056490033
F,0.1745316982269287,5.383415223402899,289574.28984815767,3.6747692515549675,1568.1182794184708,1.2201066448859361,501.365961070445,1.01724609375,0.32701353522948784,0.4485410388460145,0.05076146896938313,1.4278868646332774,17.090633586306957,1335274.6850888804,5.676849707845822,3733.666611660617,5.71770435562602,652.6026322167183,4.408066406250001,-0.42075079768653495,0.41468427058618085,0.23832013715177439,1.904532862964531
F,0.25332140922546387,8.548195234145572,97437.651009037,2.4838795145057966,9.550266108923832,0.4408355326259546,42.893018986039856,0.508623046875,0.22149555541138263,-0.4365300250123263,0.016607346010718897,1.4444112862107072,31.525208990870787,1087262.2015531338,5.920890957752217,448.17279197097537,4.79613933154271,165.24872825563435,1.356328125,-0.18981395560779507,-0.03129712627606862,0.2176684630461225,2.340787160314992
F,0.2234025001525879,7.083122331478638,444275.4772174475,4.487219973348097,1564.7210151610234,1.9020244069209102,380.10263665702325,1.186787109375,-0.5173286882365595,0.2659518811410879,0.07801515762496324,1.4576185143157983,12.395828822752252,1655457.9178657713,4.907567821326366,3930.5445443776493,7.091450514800434,912.1861971312989,7.79888671875,0.013834968470894079,-0.3379245233308139,0.2664775703844884,1.3067500746864773
F,0.2005290985107422,2.544439135884453,86714.74878528873,2.0975480204195187,735.5086911448544,0.3669385696051849,457.1151049806432,0.33908203125,0.137203402819336,-0.04783190337718102,0.014435872379048626,1.3332061111260156,18.823119785049478,947058.3050123965,5.475504096228836,3485.5172126525117,4.02198243308414,735.8852091326987,1.186787109375,-0.2821968972201594,0.3338536555339764,0.19287239898103914,2.0990885597674063
F,0.18155956268310547,1.729589946622616,64542.40228939493,1.7884059831139074,920.5301961064754,0.2795796536021548,481.3537493744626,0.33908203125,0.7316618435646501,2.7668149241068205,0.010934608878302495,1.2848354797291412,21.64878137877358,1511513.109279631,6.016013412000161,6264.48634898207,6.6287001184023255,631.9385190872775,0.8477050781250001,-0.15690783928299631,0.24362483751284536,0.29470503081621013,1.9873147391583814
F,0.0797884464263916,1.4535806876332902,59777.663572569974,1.6194455656758775,391.9288625705499,0.2646742845246464,325.0654447663156,0.33908203125,-0.48299126886621346,0.027777733312085218,0.009563522944203519,1.1848809544403431,13.5460844458433,902150.5890072718,5.733532883105312,15278.206995725912,3.786174745234255,1336.6180734422485,0.6781640625,-0.1524414677126718,-0.028936608986328327,0.19073455210877632,2.6021858352106415
F,0.15358805656433105,1.9271875205846807,130088.53071030258,2.1966424786507637,1660.935506128765,0.5671017675563392,747.4455451399824,0.508623046875,-0.13926999707698529,0.13860800946672125,0.021354792888718704,1.1767792760827824,8.489796528473624,664598.0283762416,5.064889877443683,38760.849434931544,2.8813107014505097,2049.2755144636058,1.356328125,0.03478593722594252,0.28057087652405865,0.1381715979191898,3.178980660914079
F,0.16855120658874512,2.924994614472073,68390.11935559074,1.7594086194010898,63.36875251083296,0.2627846667195509,131.61818863450844,0.169541015625,0.5738518553794641,-0.08966210034672661,0.010255068424600987,1.2806770995497079,29.47043249708995,936020.0702296878,5.7167114969372586,1804.185370410138,4.052692270688411,459.67678812274363,0.6781640625,0.0591536328998035,0.026652000050122915,0.22248152987703482,2.5904469692562913
F,0.16057085990905762,1.371910249727278,82645.18990175334,1.8144985844069883,4130.56310863485,0.37360333259446515,1111.7370237054722,0.33908203125,0.25738798407832525,1.6290589942513796,0.012856051424699998,1.2200518219499643,6.846848887206555,609526.4023372671,5.117176052040935,84820.13086679894,2.5600143774628523,2545.653496682692,0.8477050781250001,-2.135310074769114,13.593988579094141,0.1391370127862427,2.9812635363353177
F,0.12167763710021973,3.0174076240683516,70929.11111865242,1.7888011065866192,46.46311955464776,0.27072079137559213,108.04447124425276,0.169541015625,0.5497057789140601,-0.37762096476848184,0.010722611670862692,1.3131201748281371,33.06589895654935,959810.5152829081,5.833825139989961,746.5137802914346,4.256940766130084,273.1539923692254,0.8477050781250001,0.10026163182855997,0.21179128833173966,0.2201940749946463,2.61622694274794
F,0.2154231071472168,5.584124887999267,370896.13430100976,4.3900662343221315,5216.291857753279,1.5614404671775033,761.3886102836866,1.186787109375,-0.10875160551236927,-0.5017039625543602,0.06815652875625171,1.6176575636655577,9.446469262492636,1896123.0325985278,5.07477853230413,33689.66792697469,8.124087953172758,1914.9190881409904,7.968427734375001,-0.01306649366713182,-0.15998588906066002,0.312699822638931,1.4309411550978497
F,0.31914639472961426,4.796121701060408,306988.1530300094,3.769148503605932,2583.4900570129867,1.3022816496487488,618.650814535072,1.01724609375,0.35616374180036897,1.1474748424807704,0.05491087940264946,1.3369366001029497,13.991029794853244,1267571.968598645,5.595101974211768,8815.631586870246,5.534968756082796,877.7420499091544,4.238525390625,-0.14643482003219255,0.23962689838377838,0.23274181926588136,2.1614918321176946
F,0.3406217098236084,1.6709833954137518,104526.34470117875,2.0465463126436214,807.3491155329024,0.4298035015730563,483.879346872513,0.508623046875,-0.33814601239748554,-0.6355147994631549,0.016954029601614223,1.1365700972368167,22.4603282243553,1156484.3161104438,6.033192612564273,6839.547675833161,5.010541550901141,907.7876007636427,1.01724609375,0.2166447399665008,0.3489685711091881,0.25727334683980535,2.291567081654075
F,0.1545867919921875,2.243813628875562,93633.86698554966,2.004062000669814,605.7476458346972,0.38543039723313555,378.8512649598366,0.33908203125,-0.41337942856357524,0.2962341874672454,0.015374719592444727,1.1624028453157207,22.321416309152475,1319501.525562641,5.923787367679505,8886.981751559642,5.643241358370481,938.3359301612538,1.186787109375,0.054254324311751596,0.132657639067693,0.276397669644852,2.005070119385502
F,0.3720052242279053,4.0947903175844775,257936.0966930771,3.6778541502235127,3154.988913377841,1.189304613416862,586.3438916966977,0.508623046875,-0.43386717400559693,0.8767242174244396,0.04548809282786084,1.3274876190948337,19.342775433250754,1399800.9676759816,5.995154622748217,10487.660005737605,5.9716593960352125,869.3095344492991,3.5603613281250004,-0.076833173863496,0.1102865696015658,0.28485711843171,2.2084638421641016
F,0.0857696533203125,3.467923901389234,255054.13595678564,3.6874481047135235,4331.005868884519,1.1868306271023676,629.2968477842462,1.6954101562500001,-0.1855247390550674,1.1009626644741601,0.04473426321927057,1.3202846341413315,15.807626602444238,1293017.1517359286,5.851248964495904,18383.278162585342,5.503819693283361,1260.1287569059843,3.3908203125000003,-0.15200662993603514,-0.062277183750151455,0.2614034241331185,2.3053465366038672
F,0.10372352600097656,1.9322044410395183,95956.5097679264,1.9897600855065585,885.3750187718994,0.39498489243137874,449.8948098007133,0.33908203125,0.37862246614571293,0.42786930331534956,0.015749637138076412,1.16752182637631,18.780469192150886,865664.6076739548,5.5288950136727975,4751.455658319503,3.653599471048215,795.1853533863075,1.186787109375,0.15810047797943802,1.0256867531105422,0.20018748842167086,2.6894648640503074
F,0.2234025001525879,1.1609390863765852,99642.27202610354,1.9908987963640523,6983.987843879061,0.4151023484496184,1353.9018420842076,0.508623046875,-0.24185542228570028,0.8542304947322443,0.015908573031308,1.1361153915726336,7.595089319273104,575531.3292825327,4.891251197899462,64804.934009686855,2.4008394660461163,2898.40317857832,0.8477050781250001,-0.3551441150956956,1.1633867099130022,0.12921704694229105,3.3884981520381734
F,0.38905978202819824,3.017693568500461,142897.06369902156,2.685755622036964,504.50541642242723,0.628872362457836,268.7724084957275,0.6781640625,-0.6453441477732424,2.1370218120111035,0.023779789442647074,1.2166186677370379,11.63831674667018,1021690.6974807273,5.310751998298398,101594.13391825957,4.699932992889416,4841.358343324742,1.5258691406250002,-0.020629585275922194,-0.33443113487934273,0.22491781484667708,2.268409080407568
F,0.21841692924499512,3.0686183490516026,121282.79785733121,2.3409321579924542,266.1135588424026,0.47369861125572305,254.78773998972048,0.508623046875,-0.6020279867828446,0.42377916418228834,0.01995320110387363,1.2159406267764858,16.794231836731964,879249.3958222666,5.624438636963734,3541.7925319490087,3.9044528338219022,453.90844970553553,1.5258691406250002,-0.03264443665641931,1.5626812929167606,0.18055967447088608,2.677780075958645
F,0.12666058540344238,2.007475511755738,108658.75508666088,2.1697032462324444,2258.230083509636,0.4601120271306798,867.9272848411758,0.508623046875,0.08838081253797095,-0.16431730104695008,0.01775485575961583,1.1947407344971792,13.29588519359402,638486.820511868,5.034490616879547,13844.408754204904,2.7560675335349267,1185.7999383381107,1.186787109375,-0.2960257176003833,0.625486409255978,0.1480097814848175,3.5310777376810183
F,0.12566661834716797,5.776861941397186,454021.4510098719,4.621707272050679,7570.609479768408,1.8791673515462914,655.2763089583625,1.186787109375,-0.08652881714322931,0.03832773685274793,0.08090651430011053,1.4648051882073854,11.256703501592433,1916503.2577244942,5.349184050800909,24894.46512874653,8.188170929512438,1694.2263959470129,7.968427734375001,-0.07354261164241925,0.2844437881585633,0.32235089048961535,1.4792998054589224
F,0.42386436462402344,3.6137004025932513,73247.28528940123,2.010189457832006,233.16346891901063,0.327218852429331,242.86940437457193,0.33908203125,-0.09249578146989215,0.6581425911596512,0.012542369626146032,1.3092386378501093,12.567498078367086,903565.1125964678,5.7005051913502625,23475.22371739342,3.8477733201987814,1322.9416912650463,1.5258691406250002,-0.05062425510785062,0.610473452908042,0.19836665186922098,2.6283403932758205
F,0.1436159610748291,4.894210134024808,221218.74827531772,3.3216848186073853,330.14960430125046,0.9536709356850226,182.53255354315357,1.01724609375,-0.33149037833379225,-0.348522967973079,0.03721167070109472,1.2579844696881,22.84505457531632,1137342.6326756987,5.531042585638675,5204.77704652626,4.9830848242796275,910.9878325787151,2.8821972656250003,-0.03946565876141659,-0.1284563868636761,0.24903351829989584,2.376893264787885
F,0.22045207023620605,1.9568712791550926,113499.79086967112,2.049273271599013,1631.6348031556824,0.48673901578545464,778.1482150609038,0.508623046875,-0.0022605920960638098,-0.25372981869383615,0.018415620258898265,1.160029785913828,11.163945898656387,630994.8632802061,5.024884956268685,17091.795472776532,2.728400512640745,1365.8739039162751,1.356328125,-0.1234642765464456,0.5796928050373666,0.14009584384185134,3.392743782898302
F,0.15957427024841309,8.077825159593937,430770.6519953002,4.480297425081876,829.6491222632342,1.8837602944610117,285.26189946895346,1.186787109375,-0.3381292985005565,0.12944296078085893,0.07625816805047925,1.4822589590479653,22.553630718169593,1678296.5796885376,5.248668735559664,1019.5319725805432,7.203815409575231,421.9183491359778,7.79888671875,0.05027591189658294,-0.29885861540203784,0.2787714501888826,1.5774865649953107
F,0.15159368515014648,3.9862592492871767,115068.83870878427,2.566763482734312,206.13987432512093,0.48505836477872405,179.72799342484853,0.33908203125,-0.10132686453886204,-0.41354341742560896,0.019927240579548644,1.3139689182633858,13.724199091874054,828941.1642705579,5.47543359423614,7332.440343726139,3.6134441464371587,831.5873592191004,1.5258691406250002,0.011096619270452709,0.6444493398086397,0.17149067603051074,2.602551943772223
F,0.1186833381652832,0.4795808352548793,94895.27768270165,2.7180928876379666,2803295.964754313,0.44590735063942205,25238.699714957846,0.169541015625,0.6242905794073403,0.44522262786280953,0.017757582824445194,1.6489506679852441,2.538368313000949,888711.0080481867,5.360043858336932,20184343.509952966,3.7892365870616884,56017.26687976202,1.6954101562500001,-0.14144333089736608,0.4326085860248563,0.19763395884650284,2.7676089567753737
F,0.25531721115112305,0.9194195474485827,78251.22160716893,1.7626050143155243,6276.639553084191,0.3240343534400222,1481.796069108303,0.33908203125,0.34385499736181363,-0.5205517279808154,0.012427511739531372,1.1157354541675295,6.946310117130342,721023.6907901356,5.2589080244915785,306035.2285581616,2.9627475054867523,6263.306131444903,0.508623046875,-0.19291603850936132,0.7141373105937143,0.18450349942671984,3.2092891689048795
F,0.10272574424743652,1.3671168298554193,95049.20594406368,2.0173383076004074,2326.9014298332454,0.39571310463921433,752.5942632254912,0.508623046875,-0.24170359767237934,0.14203858110297096,0.015149996414146156,1.156479638318936,8.839062413201948,635153.242136596,5.090406325925506,40704.19118446018,2.6452472821082815,2294.8669255242735,0.8477050781250001,-0.28631968632899424,1.0235275940594883,0.14006141084159812,3.0984709685591203
F,0.10970711708068848,2.3302977325943406,62504.24987679705,1.6582856834716198,71.03161734694218,0.25689162453699915,133.64602770206972,0.169541015625,0.30534777703012006,-0.22790627206808978,0.010368243534897988,1.1524590044065175,17.39234958901533,818367.8181960233,5.581179366578148,8741.112599617156,3.5299666914310586,824.0216362154639,0.508623046875,1.1239814565911213,2.8193401721764717,0.19033858385501032,2.6776071009238205
F,0.26927947998046875,1.5138723096097095,76497.16905102735,1.7593060581013071,243.7404248214048,0.3055333328213692,285.03380270166633,0.33908203125,0.37617261862717516,0.535400025973825,0.011882606175607513,1.1449752447534296,9.67298561578292,792581.5155082616,5.6031280866726005,43196.580724122905,3.702910689135424,1974.8016679993402,2.0344921875,-0.44249116885770556,2.0112795539492803,0.2008503204558273,2.831514520032175
F,0.11369538307189941,2.017779426834866,69976.49542761856,1.9718271668654161,332.44051547225234,0.3060680464135077,274.2689111671442,0.33908203125,-0.5925535312282625,0.4635439186688868,0.011683469439412284,1.3045556966674876,19.474944837954595,1504968.4043140828,6.359139907576571,7043.428943372837,6.623578721348147,641.4534346577265,0.8477050781250001,0.040896045748657954,0.5381770343357437,0.29807434958274825,1.9949480949026026
F,0.2184152603149414,6.085476861919935,190529.6861342563,3.0367795561008313,129.90859703851118,0.8141913369684186,140.93439053628805,0.8477050781250001,-0.2717596471534749,-0.16447507724673383,0.03226087048388557,1.2587715582469097,9.86467790040773,859599.0057820438,4.528080101091845,45141.76659441461,3.6988569352661345,3033.141168755171,2.2040332031250003,-0.9807842674003175,1.1210903272370603,0.16359231193036325,2.5455805182805458
F,0.13364338874816895,3.289224009403435,111815.94235090973,2.4802082999957755,536.4720528547683,0.4651295747470919,323.34227151146695,0.508623046875,-0.5260811401463384,0.05451825809427646,0.019435468283344352,1.2960791702074559,12.940961965605126,786482.9283993507,5.394267699231632,11804.71780747918,3.4511691009558216,1087.456114077972,1.5258691406250002,-0.012100218166827293,0.7053691511819307,0.16812989661014585,2.751307201069697
F,0.1406240463256836,5.921392078653932,119730.49680619809,2.567141490345174,28.207028192635462,0.47443766622706074,71.7717909241795,0.33908203125,-0.1998588582643981,-0.5405387420095624,0.02009373793804755,1.3055548547768798,19.964241897821314,1062386.0878747697,5.754024793739602,1890.349285359911,4.772245222189636,310.2589097114777,7.79888671875,-0.13201045180253448,-0.04455971119604607,0.2090764915285161,2.231020599944487
F,0.2932145595550537,3.8855994473795055,117348.65779721491,2.2636421045197594,114.50070492087549,0.4905889660940237,154.16712160949072,0.508623046875,0.6440010224423569,1.131112447579758,0.018984369449837758,1.1797387766472949,28.72060421551737,986390.3315717558,5.705190672283152,842.9928975461621,4.0943911882481885,260.4226871276192,1.186787109375,-0.1571810484597004,0.42582009789551334,0.20704074677810158,2.401028625449004
F,0.24235153198242188,1.3413239507233397,111372.70201735842,2.0489686848089876,1507.2749914689432,0.48412577788741573,697.948176395197,0.508623046875,0.1973990918442252,0.15023949964007421,0.017049628393114635,1.1401453585319556,9.026980579453419,938826.9005815767,5.474489203207747,475600.94589691365,4.0373441126614775,8821.379971480103,0.6781640625,1.5777932922603148,4.080599978011138,0.23215293718666935,2.633523510175568
F,0.3151559829711914,8.888772121386626,320440.5002630026,3.9728323768927654,308.6132917706201,1.3901441043295546,171.87159809164513,1.356328125,-0.039094054088683196,-0.0841291813853342,0.05515060583330249,1.3517348780097478,36.78632143833155,1423529.0026214889,5.333113416901587,514.8662848356043,6.096629727334232,358.2682019943474,5.08623046875,-0.11689008078201674,0.16396909665047144,0.2597247399332321,2.05992648005126
F,0.42087435722351074,3.534258061944179,111232.47534292171,2.339966609233648,256.64841164454293,0.462622753813988,252.23098337864434,0.33908203125,-0.3595550303250255,0.9872831427084803,0.018652259763459956,1.241498075499869,34.74956410625951,1152049.076407459,5.9587443276698,954.6724733883832,4.731309134946969,321.44434621070275,1.356328125,0.9364108230582906,6.466267341692623,0.2541935403588639,2.3948508040910825
F,0.2403554916381836,0.8316931064976755,99061.9075040976,2.733841566306794,298825.62448528945,0.45503778782738885,8644.349405450554,0.169541015625,0.3171639262880018,-0.016204195343511696,0.01835067911168268,1.6254844022803856,3.481640702606772,827181.2234239583,5.2898025170818865,2323039.43674389,3.516483484438494,15649.49840132437,1.6954101562500001,0.10308859604443257,0.4441617447619608,0.171743604660738,2.8412578767402126
F,0.32522106170654297,2.1773947756557726,88756.42448599348,2.2698400118991406,291.1059806725962,0.3783711907477053,256.0841967273869,0.33908203125,-0.7771784897199358,1.1013851408457977,0.014986095360481703,1.3011550347096024,14.126045796303575,1233084.0946729844,6.143259455706872,25159.023621215158,5.394437740684184,1277.5218720102728,1.01724609375,0.0389110206633303,0.13209147841151614,0.2607461244912855,2.2739237790130304
F,0.21043801307678223,10.60378207437638,320373.57067664375,3.972797523225001,121.61676048518848,1.4008668393970336,121.52449462682846,1.356328125,0.05904306262566099,0.07129991459811968,0.054847481622967584,1.3295098233886737,34.897513535869614,1472683.2030271948,5.101623627447969,731.1173319433622,6.256507286258366,429.6538565342865,5.08623046875,-0.12953384066911283,-0.2927816280214155,0.2632865440791409,1.9755851598391478
F,0.09673857688903809,0.8330978260000235,95972.19295106907,1.9764084383637017,30559.91620122871,0.4062667216041909,3160.380882028224,0.33908203125,0.320144662502018,0.05996915084985899,0.01553097502157339,1.1917137535207334,3.085484655496805,721078.5579719357,5.3011163932796,7439865.885670177,3.166170127306144,27672.37324762434,0.6781640625,2.6991186588302765,8.015205690126107,0.1796829445175977,2.929370922400319
F,0.28922605514526367,3.676545545802003,117646.50528438944,2.730232238014106,444.26469974006193,0.532674790192754,217.06992924395695,0.33908203125,-0.4615902989740732,0.3298057471280642,0.020661969809698637,1.3481785394574357,20.837349334618665,1520609.838848109,6.371595825973997,5399.561889847549,6.739522496465038,556.1658509290312,1.5258691406250002,0.07198280733549252,0.4011290508860821,0.3022687705883133,1.9749896542764172
F,0.11569070816040039,2.5122982665703795,97198.56290311007,2.0889039243953684,391.85571068804444,0.40392658776717044,299.1735183388122,0.508623046875,-0.2677946372630937,-0.6306189801364046,0.016045298372332987,1.2137639811958256,22.628553067112307,1307034.3054861599,5.9906428273549475,7664.719203518134,5.567115928622128,866.8760220181236,1.186787109375,0.08095347781560715,0.3602934937263691,0.27466922020121515,2.067608451884097
F,0.43997812271118164,2.7515855112974945,80695.98142615161,1.7953629623053666,66.9675307397467,0.3664953753738904,145.7854267582323,0.33908203125,0.17024809222491294,1.509350253249095,0.011864850960917809,1.2113212666863387,11.316463026789531,574687.1304793007,4.844346884278797,31353.225386048096,2.4323314231410356,2553.925738340378,0.6781640625,0.06055172436254421,0.557521088100557,0.14298339751224454,4.1010942000494115
F,0.15259361267089844,7.790738561716697,394906.47358903225,4.465619191418487,2110.884726507473,1.759416849799621,595.3640866041015,1.5258691406250002,-0.34026013931373106,0.05687299213189334,0.0734326676180663,1.5456447677715601,24.746730652077517,2178259.963457208,5.8367597750699325,3220.9608853119644,9.35291409638226,577.4690331361654,8.646591796875,-0.05608636488488403,0.1473499773196565,0.37483880084779997,1.5911871338515422
F,0.11369514465332031,10.456610127438301,342929.3626742202,3.9313154584358196,101.12745799763064,1.5314018916282315,105.72213810942735,1.356328125,0.1401831564082234,0.406759294300278,0.057706140230782424,1.2882618190403219,35.01210447011787,1476345.8308009,5.060040053239186,1004.2713319206842,6.319296969268019,513.7696070702013,5.08623046875,-0.09754629167312157,-0.16994175403912237,0.26651919470839924,2.0372318993515712
F,0.10571694374084473,3.6161703729450814,169947.67900230875,2.658203335923161,185.61224936534438,0.7951772812166061,204.5755314123699,0.8477050781250001,-0.5066505779209075,2.2601531171002067,0.028233175296097826,1.1704661768806492,7.413880869718347,613218.5461256889,4.094232095856599,247167.700990737,2.6705927372902742,7744.584664639782,1.5258691406250002,0.3022727707122841,-0.4393424820619036,0.13930238975478704,3.501073117201537
F,0.12666034698486328,2.112430323229347,73039.00002167423,1.6524986035893885,45.17809060200111,0.2967006507420016,124.87909222173846,0.33908203125,0.2435283448172766,-0.8738062811845988,0.011003034139840334,1.1326848700103287,33.603765086315825,1062224.0548821534,5.666364799352331,648.0708859993106,4.509092948942193,270.25135338642326,5.08623046875,-0.16476044067480364,-0.18574620048728896,0.2218590832839766,2.5060180458488
F,0.17752504348754883,3.3228161218469485,75535.05108118473,2.017646480792993,192.01086735221773,0.3307916424806328,230.34836368404186,0.33908203125,-0.28328572157992343,-0.02019377369760278,0.012942225956188408,1.3248675951336837,17.28280508866135,878532.9476093323,5.591416164590866,10883.173731724104,3.6714041268655215,1293.1154665362315,0.6781640625,-0.13790050018223055,0.20160316185374638,0.19855352551941657,2.768184525800674
