Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1
F,0.2922549247741699,2.108656000025427,347562.94814135483,3.0951744550850386,47867.33904477682,1.4745966708722844,3392.0766325335126,1.5258691406250002,0.06954029109424287,-0.7823710776822472,0.056106023068968905,2.068471832361519,16.733509365585107,1540982.839183231,5.613553188731683,626.898243390615,6.709224936126119,173.095827114889,5.764394531250001,0.007754771419460951,0.322393356237888,0.24976810985171155,1.1882648063105208
F,0.07480001449584961,5.99607580504048,309726.64682446845,4.105145026857169,4269.0337976467,1.2482610120962232,631.967163161358,0.508623046875,-0.12482010504611234,0.00612324797416175,0.059306053174676535,2.6320848327620032,4.419474337828703,1824528.6903857922,4.460328781597622,25604.580503411693,7.828476277559993,1831.1316204225786,7.968427734375001,-0.006394326025372738,-0.05279685923853794,0.28472610191027997,1.0431594292931499
F,0.42685604095458984,4.988597675380039,292551.5327615444,3.7377239191258678,9933.529203509073,1.2553060668890181,1149.805332426333,0.8477050781250001,-0.1053923640759577,0.21558035755815075,0.05652045849457537,3.875029220529373,6.546296260047736,1045273.0723029417,5.068517112744269,11832.490610888788,4.480894718640149,903.8638822072147,3.5603613281250004,-0.048074334361357954,0.5446811119259025,0.1717657528083281,1.3074303934837799
F,0.4777200222015381,4.034858469531508,263100.78384977183,3.6415606815840187,23296.205705007662,1.1023048098213895,1569.9952277712196,0.6781640625,-0.08979445109307603,0.9669009357214091,0.050816641961998234,4.142547521593761,5.3344592915149756,870583.4982104208,4.873376295734793,33401.102597502475,3.7023834201031565,1421.639066898715,2.71265625,-0.09983164970592448,0.447849845716068,0.14216711826107056,1.3687554713380765
F,0.1406238079071045,18.70635606545731,232222.22015774445,3.2840325052980552,89.74830261771646,0.9808762405133666,117.89493800280393,0.508623046875,0.16834416042887096,0.11173343319515583,0.04833615380392378,5.156044380463069,21.081798573846633,860098.9248601069,4.711261861713608,109.17413233689781,3.707898665000759,126.65226826600492,2.8821972656250003,-0.08819348632767336,0.20995819817291395,0.14319693519263288,1.3997587277044774
F,0.4527881145477295,3.2409255727394544,189931.75244310434,2.855281395011501,20759.20191873041,0.8309040904767256,2506.337452161888,0.6781640625,0.031624222922837335,-0.18547377875294746,0.03620981722907371,5.543161277663541,6.530675403860296,670797.4047587304,4.702509368848286,5270.400363724474,2.9235625363437583,667.7729724352077,1.864951171875,-0.12374511060255595,1.011955652027094,0.111535730150967,1.4607987797625903
F,0.07579731941223145,12.639776394432305,301609.53916711314,3.8730212436285805,395.62090800459987,1.2434780185532788,226.33746328297016,0.508623046875,-0.10307039776260911,-0.24079942288696943,0.05943124249340768,3.4448536289239393,10.136376076713578,1031340.9374860399,4.6095239709315035,2366.892949763259,4.398985562240955,651.8769013484382,4.577607421875,-0.37395416242487656,0.29718582230596624,0.16716836078589975,1.2202110179379364
F,0.27725696563720703,1.3415873647481482,207667.38895958939,3.3885900878142023,448524.87464245077,0.8808690858478596,8982.903700821425,0.508623046875,0.6141685474608427,1.4205529466688542,0.037453502227845575,3.161549489857366,13.724945823905728,1298892.2541409272,5.503546574228868,2456.616253060442,5.553262213074528,347.69152134386184,5.4253125,2.3426918868464033,17.072766361808814,0.21166784298840483,1.2335204614775361
F,0.23836231231689453,0.9632631345767202,208496.32802340592,3.110750757326867,1092888.9538440004,0.8948888700919229,15609.680139238812,0.6781640625,0.90669383124014,-0.1470047210355898,0.037621484183898435,4.108873642081285,6.692775475781142,1031066.7413079918,5.175141387608899,33797.52213706763,4.448640151701481,1587.0199692742822,3.72990234375,1.6445502105405692,7.194472350159499,0.1706605669548785,1.3169370334666952
F,0.28922557830810547,4.319019231616158,347934.0776479565,3.9371668052839808,20840.83619710979,1.4591446613391197,1658.0711824486166,1.356328125,0.15067769707079395,-0.22132541436914277,0.06315357375075449,3.617870037477946,9.045551587567125,1291543.1252846057,5.4356481224769535,8725.744054663419,5.520545873544983,779.0798254324445,5.764394531250001,0.19772616491885414,0.8574232994329964,0.21155457217474202,1.2794604938256042
F,0.3710050582885742,2.650276023671963,164859.38360574425,3.5921236849704776,56625.35914770836,0.8087998052609506,3020.6301202489562,0.508623046875,-0.9393596208193769,2.0362024094948756,0.03768637064780576,5.1384634222109895,12.793085994276723,1542341.6912295753,5.481917909826387,2092.7792900364384,6.661948980632078,357.77510163507475,6.951181640625,-0.17481887255327125,1.3922252913630953,0.2510386915722008,1.2026176903553425
F,0.1934826374053955,9.434616118633897,270405.96780986065,3.583819747397715,978.5963346541405,1.1355903678534987,384.6896289815346,1.01724609375,0.43622189495782987,0.762338167886984,0.0536167784148434,3.9641933553624575,8.894616541732894,1117457.8418212587,4.769378457415771,2736.082890642387,4.765038357068731,632.295587004906,4.408066406250001,-0.20826638707675924,-0.1937881374363264,0.17904806252741473,1.1933924879723905
F,0.4418172836303711,11.751711771663476,308229.966573528,4.011711435729447,107.49081205676895,1.3557379002448267,117.07752768023877,1.186787109375,0.057554907306025735,-0.15968701124664397,0.056247297941864095,2.8450731359238604,22.153382787020984,1323631.5817948084,5.206053314001375,88.80846274002113,5.669536554146216,82.20015029591187,5.594853515625,-0.04879497669497675,0.07734066364441183,0.21119619902105188,1.1581122954236258
F,0.14860177040100098,7.502225785576541,346140.68122112233,4.107506269360341,693.2744574480934,1.4676047719921856,294.9144058906765,1.186787109375,-0.3839105496935208,0.1314594714746291,0.06122806533279365,1.9006877205107644,8.23773710469068,1631096.612304974,4.455252191008936,3108.6839343240767,6.967407229919427,813.781326558725,7.79888671875,-0.012048591133087537,-0.4812812928143324,0.2553390516541445,1.0497497801369715
F,0.11369585990905762,5.287417740309937,233211.81879182553,3.7091810228969813,2601.0846303154235,0.9992226150001385,567.6096164304411,1.186787109375,0.09277481204046709,0.17739820938052553,0.04463174082008507,2.5811629334818935,13.751954986789697,1567726.897617318,4.87064256031347,463.0999989297463,6.680830402305016,219.31627438532615,7.79888671875,-0.006904203719666404,-0.020610611701898485,0.2470792978470718,1.0777051401674151
F,0.06482481956481934,6.444065939626654,240429.3724309234,3.8915888656806614,2798.6191280955773,1.025925454294369,561.8969281090609,0.8477050781250001,0.2238795215642608,1.4051317604344664,0.04985138080333219,3.5160456344847435,8.506614495903278,1946031.6266281072,4.656973680325258,3150.0204499709434,8.353597172135302,584.471157993579,8.13796875,-0.012975608550146681,0.09219492118828976,0.3040143630735108,1.0527078553220865
F,0.19846844673156738,5.733736965053162,203148.11571891748,3.4184043748942434,6071.530340791708,0.8586029748228966,1164.9731762329563,0.6781640625,-0.17982162778362998,-0.15508778829786163,0.043094294144698106,5.085473716940236,8.638647697923282,894462.2432599965,4.8637610390298835,3521.19750220175,3.821345366790338,527.2165813815088,3.72990234375,0.053799845395238535,-0.1904562896493478,0.14603753081641638,1.3642292721412403
F,0.9205336570739746,4.939820459249656,235268.11809314883,3.3358165596780216,4653.158417852692,1.0137246716508017,753.4491082929896,0.508623046875,0.05591993175583469,-0.21294656137376222,0.04453240690456069,3.9296865042075866,5.567120636462979,658809.1425692185,4.594516231959109,9883.483531088597,2.8336002402932357,948.3779886896318,2.8821972656250003,0.06952616102878127,0.17470869529964528,0.11054646051963293,1.4137796545628492
F,0.49567389488220215,8.137261905297418,210664.4571199781,3.4313873308029943,891.7391324949235,0.8954651377463124,399.04046046378255,0.6781640625,0.22967012001315998,-0.35118366713627536,0.042360515484331056,5.549071042279604,20.701273922716283,895872.2902357352,5.107334061466518,126.77427502746424,3.948728057558797,128.00787201406405,2.8821972656250003,0.01780687867633304,0.33068240326380227,0.1521405958424793,1.4788410724557803
F,0.2802469730377197,2.887613856955953,188247.2451560356,3.1908318992547415,34867.46063418703,0.7988500241455004,2205.9890317061536,0.508623046875,0.6263149562892802,2.579723705084178,0.037186968052834946,4.7324442018875,6.19462265333398,690829.1345343789,4.6758222680763755,13418.821457501957,2.955181847922449,1307.4229607843813,2.2040332031250003,-2.443699968679387,14.992184044588491,0.11868046874294214,1.4420309782849785
F,0.39400720596313477,10.34490031545503,218215.08025764182,3.535458752942803,326.6011037882123,0.9224213439061801,227.86475112357272,0.6781640625,0.14776571209027736,-0.33383994156385555,0.043528817589613994,5.233433075493533,21.482434034829232,921167.0617823233,5.091378545414488,88.42032643223091,4.071683104052144,93.54182783476551,3.5603613281250004,0.029469027992543844,0.44137965734729256,0.15485252064140648,1.4138559967940292
F,0.05385398864746094,6.137605223258342,294221.80412156874,4.071999051090596,3219.488278116731,1.2421240507756277,602.1253487234034,1.186787109375,-0.07169235954872036,-0.5385837060488741,0.05624078891828814,2.8138011316481286,3.913496209001176,1832583.464779464,4.3746594445633145,30632.404388146846,7.86457955248223,1906.4771807111454,7.968427734375001,-0.0009416849059957128,-0.2683222033948933,0.2853060832648108,1.0360644757193467
F,0.13164687156677246,8.752450248670234,272073.9146035752,3.750210516248754,1196.6053773228548,1.1723544621976423,458.6004665295906,1.01724609375,0.4824507988735917,1.0636857453311803,0.05514560907337243,3.900775975748985,6.0880781768842045,1030942.9845577447,4.659652688635246,6911.416083469595,4.430457804724976,873.882955273342,4.238525390625,-0.11167702746752449,-0.2777249137697364,0.16444064936896002,1.2082959174535302
F,0.44680333137512207,5.790666029264074,296508.8805793165,4.030270482766658,4453.7199291246525,1.2731661577018871,753.8815499669754,1.01724609375,-0.037628743300686655,-0.13675351780742995,0.05723739332622612,2.6984597980289786,20.83814018592021,1850657.2848913437,5.547027152821158,302.0231096960563,7.93754748390964,134.41028338313973,8.13796875,0.149140305979675,0.9615001879795075,0.29640677765096884,1.1224568318927384
F,0.059839487075805664,5.288483060701026,277241.0494714829,3.94693564928848,5116.359817638831,1.1954246821853807,761.4242697395906,1.186787109375,-0.004198735026397614,0.18341230212577075,0.053185934642411496,2.9177709865185766,11.12233992573145,2111274.3179554045,4.641762895388851,2058.7484013742114,9.037761258541721,500.69124798532573,9.15521484375,0.020759740392187268,0.21918468328930052,0.32812140302314013,1.0540535556383408
F,0.5445432662963867,7.499527163530067,261823.8478353963,3.868522971396692,1905.2360126187843,1.2202699671137638,540.9306385755316,0.508623046875,-0.45319633137287224,0.8717938190999295,0.053961655700191485,4.475564855048641,8.274981126151369,1000963.7407851868,4.824461939232311,5617.547716985499,4.261177580174994,737.2274854679058,3.5603613281250004,-0.09563047787688775,0.16723093386419086,0.1652174639019582,1.3201359171286897
F,0.09873723983764648,6.375223319725694,262178.591698391,3.925320414959901,2571.3328245975895,1.2426815431468945,517.5098499383199,0.508623046875,-0.1859007017540968,0.9712141082509516,0.053044833716242225,4.351952475446198,6.793732712491648,980249.7446960824,4.777846608622465,9882.464059412734,4.154681254069646,1034.1347092549447,3.3908203125000003,-0.1483076093195012,-0.04513514750847403,0.16131829372940423,1.2853035054182862
F,0.33510279655456543,4.5904293870380535,229419.43183764903,3.7582264840377206,4019.741018374493,1.0389419285234112,700.0752609549302,0.508623046875,0.16927692328354893,0.04216135792692244,0.0442213915791048,3.1521808715081474,23.41992389579566,1502069.0009564282,5.428456549027064,120.22516739337257,6.458162285299433,87.79660539746678,6.951181640625,-0.2719455603571187,1.8134195745437545,0.24197164455532594,1.1770845823609244
F,0.4258604049682617,2.9690562837971406,181317.72055754394,3.0570061597247986,26759.169395119243,0.7561457526186212,2209.587797057276,0.508623046875,-0.04694827260123182,1.6287899229499354,0.034955340633680776,4.907965266206958,5.1859363366064075,631050.2989633324,4.457046589465486,11640.398267033872,2.6800035258668857,916.075800822376,2.543115234375,-0.36517518978954594,1.0805080205287068,0.10563482666818431,1.4347500414870231
F,0.23636865615844727,2.4003614691418926,354570.50624777965,3.288341636268469,47712.180887805574,1.5033016405098047,3376.316030444404,1.5258691406250002,-0.02662127005644227,-0.7127626766212916,0.05803551770200098,2.095102973750943,12.475763209815723,1984580.6702699212,5.395291374529924,2035.4057807885458,8.543229025358098,368.11005594792994,8.47705078125,0.11685888242982699,1.1248072055520808,0.31336275177621087,1.0989265576513227
F,0.22838902473449707,6.918870027848896,265662.17431744444,3.793144615086535,813.8480822163342,1.1223554613287903,272.93188274132046,0.508623046875,-0.04524812924100918,0.04924278825065098,0.04821802749481517,3.357932949072919,12.837126712324986,989018.4609579078,5.00972002576959,802.9639319861009,4.208907617184621,265.0657552126252,3.899443359375,-0.1489437878210131,2.0217625849213743,0.16205014833066425,1.2439544119926151
F,0.3985114097595215,4.4384958347579415,195289.9913892985,3.2295645704461244,5253.977807615889,0.8220792717028508,983.7103847455222,0.508623046875,0.3261847966495389,0.015896854384414016,0.03756334755015228,4.6736946725110275,9.055344794113205,664962.4806143253,4.671360695574717,1803.4620648872058,2.8460522067524785,353.76447049947274,2.71265625,-0.12660365425272582,1.3426539540680382,0.11291744730427378,1.482116570652237
F,0.07080936431884766,6.5026623421839345,342523.09931380086,4.251850896364479,3891.148312921552,1.3966124433457747,565.1630487820606,0.508623046875,-0.13920927684718581,0.010452019314614702,0.06421823053744374,2.3961204369429345,5.04400221918791,1819493.3971718121,4.5515552084681286,21886.32963445616,7.805623855840689,1681.480402851484,7.968427734375001,-0.015354267484961773,0.076365198577518,0.2844914015997556,1.0500320624928705
F,0.42885303497314453,5.568165849561559,235852.09278889574,3.52544738884159,5352.183160766919,1.0020726603709726,839.0396316198081,0.6781640625,0.06638797940728304,-0.43290358750712254,0.04665177811330752,4.952519072912683,6.971781862193344,840861.0387995273,4.781698783924899,6371.444919899117,3.6077620610686725,803.5857430056988,3.221279296875,-0.1995948247750129,0.44309999719681237,0.1384713223020778,1.376281179161684
F,0.14760422706604004,18.435127253273055,254480.90119152243,3.654858169675929,173.5928285370433,1.1033714917859403,130.24169991082928,0.6781640625,-0.342467017672144,-0.27271442595437456,0.06046908571194705,5.2463362188774445,7.632072333463009,701656.0552294637,4.092844324858098,4262.944119231523,3.0219880287159957,899.4011353798207,2.8821972656250003,0.04314047986511037,-0.5166960505436955,0.11717348684399623,1.554258128029316
F,0.7021887302398682,4.70604524370565,209997.74018684143,3.246682676357959,4333.9069857739505,0.8900683601040055,888.8753062420298,0.508623046875,0.26642328292350076,0.0040356499836984305,0.039890286891824576,4.2417861847226686,7.833195240173357,660874.8915452055,4.618835343838523,3089.0868472645748,2.842508191194178,543.9069845496592,2.71265625,0.007470213479833463,0.7220028661775064,0.1118978971353459,1.4356228595716958
F,0.08078384399414062,8.471869224864845,333990.7376816722,4.084203913662722,354.9226057447016,1.436389069374847,216.84449413707935,1.186787109375,-0.1913467535934919,0.05091187409653353,0.05918517442413497,2.1217393759624166,12.274425731012903,1565088.4882792789,4.728199488797918,726.4398078512279,6.690196864179873,344.9477184780866,7.79888671875,-0.0023230833421194683,-0.42027792647302187,0.2461930743831121,1.0747853186635656
F,0.21941208839416504,6.425535084393273,271245.1428698922,3.71308262220341,1369.1385937249331,1.1601412057289364,378.5114159511489,1.186787109375,0.09127466591171728,-0.5046619349393819,0.05010148092960133,3.3405678242822225,9.836915346136157,913965.4649745604,4.90517883597734,1597.3480171578192,3.908546442443396,345.9814147117029,3.899443359375,-0.026868361746085614,0.5490403177556149,0.15084406588300747,1.2713415641421002
F,0.3749969005584717,1.081647697632227,167960.33780242736,3.5265849202411563,3147276.9415954016,0.7873113431057828,24819.731427903414,0.169541015625,0.5470111695242131,0.12713605908411907,0.04121022281354631,6.176152841258778,1.1972600708690362,667910.1183024715,4.55577171007699,5629727.174667793,2.813748106407889,23415.035926868855,1.6954101562500001,0.04272938534284131,-0.03161601667211,0.11352127293605081,1.5586386139172104
F,0.8398029804229736,1.9328030106500165,181352.18386085788,3.054634745386182,165321.56058529968,0.7601872868588535,6080.176175249273,0.508623046875,0.39575197052160316,0.3203327162169409,0.03555111294044378,6.249250523409928,5.271986376504721,732326.1749822262,4.7422765938615505,28707.966093796505,3.0866244471059936,1747.0538995815673,2.543115234375,-0.09063214323914252,0.7197639191550294,0.12436529924708135,1.5757441253732198
F,0.28024983406066895,3.511206716019893,193744.7662643315,3.1671247044636095,17581.094719643646,0.810914721268009,1715.8809671463846,0.508623046875,0.006046761911106157,1.0756864196332154,0.03721968419534178,4.665191628368634,6.280941211919956,715484.1632146171,4.571055188617335,7200.057983633901,3.042841445965594,790.4776167833842,2.71265625,-0.3289655242437574,1.3357059520820869,0.11866797217003297,1.3861601361396823
F,0.6682109832763672,5.026210254604838,216362.99957423596,3.6240234468109453,3691.3759735302224,0.9921369858959286,773.8252768875992,0.508623046875,0.4828174385527015,0.27668107492138727,0.04206208976586866,4.58358436012717,18.74453194632311,960048.2524255799,5.254597911530709,391.63021253268425,4.085045193687699,132.6467724332786,2.71265625,0.690061331385447,3.2955039343084493,0.16440722266815436,1.4265127873189123
F,0.559502363204956,3.674423382185845,190436.80910183495,3.30938011077229,10959.942186228884,0.8918997040256793,1329.7111479112557,0.508623046875,0.677596479114346,2.5316533052990113,0.03933665641584908,6.239796776877952,6.684531336790429,715943.4287626933,4.682164891750477,8133.275367895719,3.0572078392613387,1119.3426516762227,2.0344921875,-0.08308406563243079,1.0841737388550792,0.1208300843340624,1.5621172048412002
F,0.07081055641174316,7.512110824253317,294188.65047824255,4.221351493383275,2140.6630434992926,1.3126951469113417,565.9801523540739,0.8477050781250001,-0.06962213798634648,0.11435608147716048,0.05988649738664815,3.0850209999300433,10.948245098136702,1865940.1417074683,5.143347377249147,2423.7908524188792,8.002134095032787,439.7849584722088,8.646591796875,-0.014108541387365873,1.0500633282905172,0.2932888528711142,1.0862603765326921
F,0.2403564453125,30.33558833311819,348874.5514597691,4.092607103290543,85.47335115343965,1.4378857119268134,103.94104254256592,0.8477050781250001,-0.2645406829565893,0.08983159521907957,0.0827737936029524,3.1035538564301484,5.240527981046227,676992.114847357,3.6970393008233695,29414.580639559244,2.8962706263924654,2407.0192048594645,2.37357421875,-0.723695633721278,0.13065432281593248,0.11292987886086005,1.4066261964561166
F,0.14860177040100098,4.9559558944027,257816.63773033186,3.658669120582983,2707.528081847157,1.0877072510549677,557.8384267016327,1.186787109375,-0.008155201946506305,-0.6336504701076495,0.04733626008467639,3.4781002556372966,9.398706091277315,889713.1176796182,4.892279821238932,2059.9809717808907,3.798272160672967,412.73319274241777,3.899443359375,-0.01099233864288189,0.6654594015278814,0.14713235203985273,1.2951133665977148
F,0.09574317932128906,6.947447711995375,329588.88954377413,4.036594815033917,435.6660563584935,1.440093017100786,231.71935220871666,1.186787109375,0.0772415170764936,0.3283927498236361,0.05776667065868283,2.263134340002233,13.727180020199803,1464789.0928118413,4.9655891342304335,488.2222731028938,6.2870368485578485,215.31474303528276,7.79888671875,-0.027667890693201844,-0.24131824222025022,0.23233778956513174,1.1042646164934216
F,0.49068570137023926,9.527914525750864,260091.53134492954,3.73767711708779,452.94652210919276,1.095676234662679,187.81886217610526,0.6781640625,1.0092761936320411,2.72089481115833,0.04856502404806978,3.316270744591504,24.612998776498976,1230871.3254376682,5.296081164834064,71.62704207023603,5.303616303502263,65.3555316628202,5.594853515625,-0.11834198679242833,1.046099430358276,0.19870736516213097,1.2108470066433141
F,0.43782854080200195,1.7196343290764255,254897.2299392438,3.365131563578348,323951.0364592363,1.0836601426719024,8327.964901567153,0.6781640625,0.7352510435805832,-0.041349453941244896,0.04522656588857016,3.89514232985097,9.83597178769659,1373789.324508256,5.4713365513105705,6098.825059290947,5.917607226632942,672.5541585428552,5.764394531250001,0.7143151146858383,2.5470161858031224,0.2248433486456564,1.2482464110622529
F,0.2214069366455078,12.243944353571957,271369.4184410916,3.8990014673997324,134.4514710608732,1.1860554874347697,109.65366013825935,1.356328125,-0.10720122380804072,-0.04370010787373868,0.05028565795235034,3.4027012489125528,13.83255827769991,1186840.2554160908,4.239587091230437,478.9419424616501,5.053888792543652,357.910232248136,5.08623046875,-0.03464739641770222,-0.08726953201770682,0.1887543163427043,1.1371644188553396
F,0.5146229267120361,9.733198046936973,233864.92939897347,3.6318159547532933,553.0094780416625,0.9702149848193451,249.02245272840764,0.33908203125,0.04301296928730615,-0.06424626400403444,0.04771243573603643,4.905872769652647,23.121608295277316,1008272.8141305672,5.176256756124907,112.12527028214397,4.330475766888962,82.9527033520912,3.5603613281250004,0.4275964410373549,1.922921721971889,0.16751222687641035,1.39833192412155
F,0.44281506538391113,1.8772789437926176,183815.7774270102,3.614599754894509,362978.13847077545,0.849085994094571,8504.934366826832,0.169541015625,0.24652963496672747,0.1713142765779332,0.04181931245596478,5.042485849893972,1.946650525571111,729259.2536975063,4.642796539890182,705529.7901500611,3.0888536419441253,7597.714350815394,3.221279296875,0.111050696410345,0.6177786495562727,0.12161989973953935,1.3981062155961579
F,0.8387558460235596,4.785817809355821,319761.86220692995,4.053010361530481,8146.6013587878815,1.4327405116858454,1054.951632522601,1.01724609375,-0.03309962395668978,-0.06078107969127089,0.06022602436723189,2.9314353748785518,11.943286542262316,1536254.5871693082,5.49603867291027,2460.592603140045,6.546423305820069,432.18679381762803,6.7816406250000005,-0.03750378486888507,1.0858695776624723,0.24802265309957897,1.177237418796492
F,0.12665987014770508,16.87124666542578,283721.4505840684,3.919190743722266,56.31948843428537,1.2436069991316003,79.35582305311974,1.356328125,0.0700218548377775,0.25563654725903673,0.053661688762453474,3.684333020767607,12.321270703231402,1219590.411647821,3.913710029700758,689.6041758693002,5.176442932170326,426.4140929145233,5.08623046875,-0.03868516710976306,-0.6670850096343055,0.1931469532282737,1.1268872025301273
F,0.26130104064941406,0.8001541325746749,228996.86284364224,3.245208162605032,3731205.8675556635,0.9790834850150489,25272.71552194053,0.6781640625,0.8740277912313099,-0.3028071359155131,0.04161175300291103,4.205088409206042,3.5887757358583405,939595.5528951157,5.083020518884044,359199.31402645813,4.028015641080743,5938.281806939663,3.221279296875,1.8445756765233035,6.406675831863241,0.1572159147145578,1.3679338868755795
F,0.11269855499267578,7.122013459926752,312114.92333290615,4.233055451122839,1955.0327608818313,1.39333761456728,504.5799087819379,0.8477050781250001,-0.13159068829566561,0.03580757437848936,0.06075329642115957,2.949470762116115,12.540299708183786,1897998.641185914,5.2170055764719905,1542.7896552346995,8.12818272681706,369.6278576444459,8.13796875,0.0036926552944741608,1.2427356871864168,0.29880540224770197,1.089305216317636
F,0.048885345458984375,5.971873464485704,298694.51899610576,4.016509546424034,4083.9041028529728,1.2997183984465979,721.1789085039889,1.01724609375,-0.15249347394544616,0.26663749330043585,0.057010526501523405,2.704347928121881,12.926069367148838,2091189.469316874,4.858349727306151,1293.0213523599484,8.951166661618371,396.93332818341895,9.494296875,0.03084979404776702,0.3470909380594023,0.32601772116369737,1.0635451932204754
F,1.3274476528167725,3.544283165491209,187398.07865786576,2.761100890729021,11343.791689955593,0.8256184138158497,1913.3512525165704,0.6781640625,0.12086744736587285,-0.44373135906486283,0.03561223328870409,5.193986785489869,7.352401678778198,643174.4817416773,4.6629990642252075,2872.6431932082596,2.8010021246661507,505.3858625905206,1.864951171875,-0.12792812671717613,1.399600010623991,0.10605664610851391,1.454801485516493
F,0.11170053482055664,8.308568249463864,305598.467938592,4.149103017012264,1134.338066971831,1.3708348466982097,412.36224072267004,1.5258691406250002,-0.3596699387011888,-0.011827629219772096,0.06005082123508884,2.9159850472635718,9.123382478357282,1930393.814481575,4.768351249843407,2689.8785310560943,8.285386731351165,563.6729929620963,8.646591796875,-0.005886723588814656,0.187357163582774,0.3019273588553585,1.0579356872138697
F,0.12665963172912598,18.51615174099432,307359.99340377,3.92988228400261,39.7971896344413,1.3843764077900769,68.84769598649903,1.356328125,0.12736382872672286,0.7363005086674916,0.057555413588936045,3.6864563603654994,11.076267973085427,1210246.1381704062,3.819552798791314,959.669306702031,5.146171913820631,511.271381013109,5.08623046875,-0.021552866106186015,-0.5768847050668513,0.19136733223490757,1.1231953200343574
F,0.37399792671203613,31.071906124224146,372303.68314102554,4.358601283006177,76.70358095421993,1.9492695249861032,115.29307586548516,0.8477050781250001,-0.3957652371073301,1.6567520968992842,0.0871450609005833,3.169832012866563,2.194332397742475,415204.71916365443,3.0092678627506233,214405.9168930116,1.7483272787974846,7211.45399006151,1.5258691406250002,0.24762540378757064,-0.8451525683637269,0.06935132767269739,1.9168792128149377
F,0.09374856948852539,10.316947578510536,218580.18014511507,3.669967502453089,240.19927774080426,0.9419029383346171,165.17976425940483,0.33908203125,0.07978147685947025,0.32723703747158783,0.042686378781489384,4.345071611710978,15.545509310327972,1245134.8865582913,4.313290552995361,318.6390309576897,5.278191622331875,265.6313318140167,5.08623046875,-0.04729931580727329,-0.6226228555150257,0.1978040430733308,1.1434920174511403
F,0.2353687286376953,4.751997128724192,214290.65271242775,3.303316222865699,6134.591017156051,0.8972615883890805,1186.0919118339593,0.6781640625,-0.17176401129446056,-0.28376083748003067,0.042033576519373055,4.885703593355532,11.993069900340267,952402.2238926686,4.9962902555265885,997.0060770491564,4.082954564459933,263.06844422212987,3.72990234375,0.012708368665489092,0.05142381193637169,0.15617487867386987,1.3669680856754107
F,0.09275174140930176,26.954618586442677,306886.287271042,4.121479810753353,16.743092802451102,1.3464062456437529,40.768397086683024,0.6781640625,-0.051495045064215136,-0.2807369009562377,0.06159916002523514,3.8993939117445167,25.725414922455503,1395782.5840443764,4.975012635205415,87.17979436779548,5.916116264848892,98.68834089469016,4.9166894531250005,0.017781107305801996,0.4498905009628511,0.22342391123186733,1.161833297653044
F,0.2762608528137207,1.7982996975356151,121286.28122149219,3.1160422394880385,277284.11822992977,0.6447214039402592,6877.078389054538,0.508623046875,-0.6049601846132292,0.6034855518206861,0.0317599487887715,8.274450759241903,2.6619056976197606,648074.8693247043,4.363841759096594,259660.27430889278,2.738142761232752,5348.530662237533,2.2040332031250003,0.5841037116084732,1.7239191601926231,0.10910617987756026,1.5848430850721642
F,0.8277850151062012,19.471139923402475,230861.64869948442,3.5798405789076977,71.79631473822757,0.946064715003894,122.7164962755671,0.508623046875,-0.21253041991904673,0.37360594680084436,0.05046043512348238,4.37138275943247,17.836673867858835,810089.4503980548,4.466450919423673,250.08664207124235,3.4450719163088066,190.8949552829723,2.37357421875,-0.3789521677348564,0.045789122794366754,0.13629288963400474,1.361264184257977
F,0.09275102615356445,19.497917549710877,280755.99940448604,3.9997043292636953,37.13226746106404,1.2244471245621844,63.186120166858316,1.356328125,0.036471062266000144,-0.2562676506486574,0.054664617862400226,3.8421577164920637,18.25171812344461,1265617.8421551206,4.475132327039301,218.35702924212174,5.366029367427289,208.6192036221957,5.08623046875,0.015242261591311678,-0.4780699201587706,0.20161155236561965,1.1542818811388356
F,0.5375597476959229,8.215708443699022,257749.9960764938,3.7055742627665658,3261.1620165679,1.1045689088326354,741.4016548006098,0.33908203125,0.2309732881595547,0.7464738149424139,0.05648892938256404,4.8102933669333625,9.097025939497165,944896.0070425135,4.98411714474234,5022.0158058868055,4.047691124368709,698.3287575542281,3.0517382812500005,0.022403893770190586,1.6403288737733996,0.15720540045497938,1.416935404954921
F,0.271273136138916,3.774657827806465,209919.9388057467,3.501324069112455,17233.364904010436,0.8934471797322607,1556.867326700871,0.508623046875,0.15503284748057147,0.0034834728176473817,0.04223564669703923,4.519030664638295,5.777404611782899,775286.0616920186,4.763888746476479,15819.423789514065,3.333119941183414,1367.9139701300198,2.543115234375,0.18451479549200497,0.5084444696136496,0.1306538461470836,1.395812855055161
F,0.11269664764404297,3.4425085946079332,255424.2887934608,3.768551116541714,18603.401681923988,1.1710386314593484,1534.680520659434,1.186787109375,-0.006508135557351949,0.16414194587523578,0.04857934732991076,3.8698719653042852,4.7213325105313935,979777.8629687818,4.8684691396753905,28711.20690012986,4.1666817912108245,1475.9128997671385,3.3908203125000003,-0.1456937739977685,-0.21247093160147656,0.16058873355228395,1.2449308169087736
